Animal_ID,Breed,Age,Weight,Lactation_Stage,Parity,Feed_Type,Feed_Quantity,Protein_Content,Walking_Distance,Grazing_Duration,Rumination_Time,Rest_Hours,Body_Temperature,Heart_Rate,Vaccination_Status,Temperature,Humidity,Season,Housing_Quality,Milk_Yield,Disease_Label
CATTLE_1483,Sahiwal,39,604.9149717035629,Late,8,Concentrates,14.225474585905697,15.020248722500149,1.350635180386119,4.442848862560905,6.761766324944382,9.17896303454054,38.56837332369962,36.95788064056033,Vaccinated,34.094492661001624,77.65777444776509,Summer,Average,12.98,Healthy
CATTLE_1484,Holstein,94,585.1513782202542,Late,8,Concentrates,14.308015000080875,16.206435144107317,3.441942401952601,4.328445873783963,6.158178368131848,5.129375336434223,38.58807522594385,47.50179660410636,Overdue,28.420816043044773,47.77865995764678,Summer,Poor,28.08,Healthy
CATTLE_1485,Jersey,37,451.68595274505265,Late,6,Concentrates,15.805780743132894,11.77035562529517,3.196910948761352,3.104657822902043,5.3255305395467545,9.781953160073073,39.18106620184254,57.6355116326414,Overdue,25.1718765451323,62.4088414975764,Spring,Average,21.51,Healthy
CATTLE_1486,Jersey,59,394.84078093834535,Late,6,Mixed Ration,17.46166050866369,14.368618128156207,1.5799722727058374,1.1429879598018045,8.444412195055087,7.544640071087885,37.90172103569166,45.064902217468564,Vaccinated,22.04360995315147,65.37516766614004,Spring,Well Ventilated,19.15,Healthy
CATTLE_1487,Sahiwal,62,486.0498476452818,Dry,6,Concentrates,13.364441265821034,19.85454018494666,1.0056449343691267,2.617823464856618,6.4346070297145985,10.486269310276978,38.01070580500567,46.18408281536419,Vaccinated,22.648983306073443,69.18498321003769,Summer,Well Ventilated,0.62,Healthy
CATTLE_1488,Murrah Buffalo,111,338.82129160314014,Mid,3,Dry Fodder,13.44579294157483,13.398039375213557,1.3685629725168167,5.865108695780743,8.228030209608136,9.330394025110996,38.200089303041466,53.42865037721942,Vaccinated,16.030394434040183,51.49942337917421,Monsoon,Poor,14.47,Healthy
CATTLE_1489,Sahiwal,85,417.32685521375964,Dry,7,Concentrates,13.84037515230672,12.728917802368887,2.208322508625592,4.540553073857292,6.089354912817511,12.542130652014066,38.69038903568253,51.825918655856604,Vaccinated,20.09968849079693,35.73299079276994,Monsoon,Average,3.86,Healthy
CATTLE_1490,Holstein,72,329.8165699449735,Peak,1,Green Fodder,19.177367824449203,15.344586816080804,0.49952345083699834,1.7818343142305713,8.672265904097527,8.525240193004082,38.32461089719922,57.722803851642475,Vaccinated,20.82907575633688,26.009218587760756,Summer,Average,36.93,Healthy
CATTLE_1491,Murrah Buffalo,42,380.04607859077623,Early,5,Dry Fodder,10.439139623278171,14.901925269552954,3.006730071227065,1.6432714733231752,8.081514086299741,10.075083682973643,37.23886104125602,58.48032617683961,Pending,30.45902669537323,58.94669457723575,Winter,Average,16.49,Healthy
CATTLE_1492,Sahiwal,52,405.31269904581427,Dry,7,Dry Fodder,13.836105093277643,13.647732992898044,-0.8995138798684819,6.507021363156214,6.098624320102825,11.011470864945597,38.70302806121404,57.65075728479025,Overdue,24.566494319258958,78.8642858453904,Monsoon,Poor,2.04,Mastitis
CATTLE_1493,Gir,73,489.89253506910694,Late,6,Concentrates,9.37967608813615,15.291780840551786,0.9009552484451273,5.87842549293496,7.161299542662695,11.288247535700217,38.06963541830233,66.72389337611382,Overdue,25.409944069123597,33.71434357288505,Winter,Well Ventilated,12.84,Healthy
CATTLE_1494,Sahiwal,80,509.0494952652836,Peak,6,Concentrates,16.209823689111516,12.06659621859468,1.203935862279366,4.154376085784856,4.685955933999894,13.34688377124597,37.709698029595415,72.44565160355256,Vaccinated,27.208733681887786,78.40551895573309,Summer,Poor,20.47,Healthy
CATTLE_1495,Jersey,111,383.95608223113413,Early,3,Dry Fodder,17.3142053847113,14.002219889374587,0.45556615175175574,4.739325957777805,7.833603204837348,8.797746894662307,37.75262192677518,61.365973955887526,Vaccinated,30.829582601276115,34.998548898162035,Winter,Average,22.28,Healthy
CATTLE_1496,Sahiwal,57,414.1713255787947,Peak,3,Concentrates,17.42878330791566,15.061788628431898,2.858139070934016,3.8152953469715984,7.6025802679783405,9.108699393940011,39.55264871472916,60.34887947089408,Pending,35.269093450432976,47.81181344817021,Monsoon,Well Ventilated,14.62,Healthy
CATTLE_1497,Jersey,29,518.4039675244301,Peak,6,Concentrates,15.377704165184877,15.702248196760475,3.2238559185425935,4.506933331217538,6.407759155187185,11.9514267553385,37.42313471310427,64.46981717009852,Overdue,25.003777537272978,70.28786727912629,Winter,Poor,24.91,Healthy
CATTLE_1498,Murrah Buffalo,86,532.6654818589266,Dry,6,Green Fodder,16.869262043667284,14.479715491698594,2.4863099933502215,2.5023387206849224,8.623256690528054,13.982740836833809,38.21542590066373,52.02886433775019,Vaccinated,26.96456755274108,83.85605352860458,Monsoon,Poor,4.3,Healthy
CATTLE_1499,Sahiwal,32,471.74705191839496,Dry,3,Silage,13.818039956270638,15.075536380736967,2.306389482073414,2.5025398370634173,7.5187930174517215,11.727056485043043,37.89129810325152,64.67950422131852,Pending,25.857346587951955,77.28972154892539,Spring,Well Ventilated,1.76,Healthy
CATTLE_1500,Holstein,36,650.0,Peak,2,Concentrates,25.0,18.0,3.5,6.0,9.0,12.0,38.6,65.0,Vaccinated,24.0,45,Winter,Well Ventilated

CATTLE_1501,Sahiwal,60,500.0,Late,4,Green Fodder,18.0,14.0,4.0,5.0,8.0,10.0,38.5,62.0,Vaccinated,26.0,50,Spring,Well Ventilated

CATTLE_1502,Gir,24,400.0,Early,1,Mixed Ration,15.0,16.0,2.5,5.5,7.5,11.0,38.4,60.0,Vaccinated,25.0,54,Winter,Well Ventilated

CATTLE_1503,Holstein,48,620.0,Peak,3,Dry Fodder,12.0,12.0,1.5,2.0,4.0,6.0,40.5,85.0,Overdue,35.0,80,Summer,Poor

CATTLE_1504,Jersey,36,450.0,Mid,2,Mixed Ration,10.0,14.0,0.5,1.0,5.0,5.5,39.8,78.0,Pending,32.0,75,Monsoon,Average

CATTLE_1505,Holstein,48,620.0,Peak,3,Dry Fodder,12.0,12.0,1.5,2.0,4.0,6.0,40.6,90.0,Overdue,45.0,55,Summer,Poor
